Initialization,Ops,E,gnorm,E0,Exact
116,45,-2.798474858220348,2.2145342105840058e-09,-1.7418680259002253,-2.8009588996544403
117,45,-2.800227139075311,2.5793066091547085e-08,-1.7968922068732904,-2.8009588996544403
118,45,-2.80037224748898,8.845001701916992e-09,-1.7540237155987424,-2.8009588996544403
119,45,-2.800342768448834,4.211300968647274e-09,-1.7540095912807383,-2.8009588996544403
120,45,-2.792893362682909,4.243509216056909e-08,-1.9112153883255676,-2.8009588996544403
121,45,-2.8004112717954293,2.5510689989440465e-09,-1.7631141305544453,-2.8009588996544403
122,45,-2.8001723891687966,1.909594592212713e-08,-1.7708507953532335,-2.8009588996544403
123,45,-2.7958176684743767,1.4460626297964947e-10,-1.7228103211270074,-2.8009588996544403
124,45,-2.8001530792850087,1.9748234401303575e-09,-1.7302739820466928,-2.8009588996544403
125,45,-2.766067276144852,1.961040221025315e-08,-1.7380370735372046,-2.8009588996544403
126,45,-2.8002891568330965,7.542147317092024e-09,-1.8839990134445213,-2.8009588996544403
0,46,-2.8005791697611984,1.2190775482416863e-07,-2.800536819076159,-2.8009588996544403
1,46,-2.8005791697611984,1.2190775482416863e-07,-2.8005791697611984,-2.8009588996544403
2,46,-2.80027332429977,5.140782672952111e-09,-1.741571469968867,-2.8009588996544403
3,46,-2.777395470234532,1.63373327264683e-08,-1.8396677307504463,-2.8009588996544403
4,46,-2.800220584620623,2.3764098639995965e-08,-1.8474279318499085,-2.8009588996544403
5,46,-2.800293718735265,1.665335392261398e-08,-1.8249454703882975,-2.8009588996544403
6,46,-2.800288614707486,3.4794480246996456e-08,-1.5340727348617493,-2.8009588996544403
7,46,-2.800233398180988,3.991895385653886e-09,-1.8440518352565418,-2.8009588996544403
8,46,-2.8002012955236886,2.7854575154722758e-08,-1.7608279368718784,-2.8009588996544403
9,46,-2.8002323155050095,2.311222619353111e-08,-1.9100631604129674,-2.8009588996544403
10,46,-2.800324954869228,4.301151347727846e-08,-1.6791400628683841,-2.8009588996544403
11,46,-2.800261792839492,2.3173774799638003e-08,-1.772301436788882,-2.8009588996544403
12,46,-2.7987792539494563,1.556544549380564e-08,-1.7173722535779294,-2.8009588996544403
13,46,-2.8003226602415228,1.8261023270886729e-09,-1.6927055478096238,-2.8009588996544403
14,46,-2.800391227451823,7.072182392800878e-09,-1.6703547606999853,-2.8009588996544403
15,46,-2.8003450352665813,1.617842701389561e-08,-1.7507731701102383,-2.8009588996544403
16,46,-2.8004239719968327,1.3269286946569757e-08,-1.6390432806800215,-2.8009588996544403
17,46,-2.798349357287071,8.877783769824756e-09,-1.8429735655534276,-2.8009588996544403
18,46,-2.8004452263470574,2.1087620344810693e-08,-1.6458952961338318,-2.8009588996544403
19,46,-2.7681998994306882,1.724420148593449e-08,-1.8628872786216866,-2.8009588996544403
20,46,-2.800275894215379,1.5900809057189183e-08,-1.7668909596555276,-2.8009588996544403
21,46,-2.8001525865739083,1.2683378585237443e-08,-1.8127166959760554,-2.8009588996544403
22,46,-2.8004196715116594,4.03685475629937e-10,-1.860036223245271,-2.8009588996544403
23,46,-2.8002304966320777,3.086672996744209e-08,-1.5097046779149637,-2.8009588996544403
24,46,-2.8001930778714788,3.9851902587522904e-10,-1.8093252153439419,-2.8009588996544403
25,46,-2.8002006558316195,3.729642788846353e-08,-1.4630975040989187,-2.8009588996544403
26,46,-2.7968846412602666,1.0275775520210959e-08,-1.9786303271031187,-2.8009588996544403
27,46,-2.7555904686733963,6.2389935215811555e-09,-1.6249820112197755,-2.8009588996544403
28,46,-2.8001657004188862,1.0909019356672096e-08,-1.7464293631023022,-2.8009588996544403
29,46,-2.790360248783976,4.6179526412752564e-09,-1.7153197083873952,-2.8009588996544403
30,46,-2.7963608760241807,7.667448761997355e-09,-1.7400832848459629,-2.8009588996544403
31,46,-2.7998592512138876,1.5507911707211823e-08,-1.9660116861406283,-2.8009588996544403
32,46,-2.8003042314359825,5.424436056416516e-11,-1.8598049599025355,-2.8009588996544403
33,46,-2.8002307974726577,1.779287623227403e-09,-1.650088577986696,-2.8009588996544403
34,46,-2.794976523840268,1.000705546893275e-08,-1.7806492523640063,-2.8009588996544403
35,46,-2.796241062443846,4.771049590245265e-08,-1.6344287897794998,-2.8009588996544403
36,46,-2.795118942828093,5.054795814747755e-09,-1.8521790154834539,-2.8009588996544403
37,46,-2.7969608621771918,1.9890040060911996e-08,-1.7676137040435647,-2.8009588996544403
38,46,-2.7282378584653775,5.646551192839286e-09,-1.6710992589793237,-2.8009588996544403
39,46,-2.7989175842506184,2.189444414812954e-08,-1.852649688498925,-2.8009588996544403
40,46,-2.7934381081841115,8.734994759072438e-09,-1.8041755539730193,-2.8009588996544403
41,46,-2.800253136449552,4.41392956688554e-08,-1.7327866620119918,-2.8009588996544403
42,46,-2.7739175011104233,1.5705035414276624e-09,-1.7203830771185478,-2.8009588996544403
43,46,-2.7923497551405267,2.0389554581812607e-08,-1.8661103832794907,-2.8009588996544403
44,46,-2.7876336488474696,4.0803548503517e-08,-1.6874489479279855,-2.8009588996544403
45,46,-2.800400811706088,1.9690963072552378e-09,-2.1162630987267415,-2.8009588996544403
46,46,-2.800469576465142,1.5083570756650224e-08,-1.6729615163812444,-2.8009588996544403
47,46,-2.776346958964517,1.915130605892213e-09,-1.8095716234985604,-2.8009588996544403
48,46,-2.8002685657278867,2.9337328438557243e-08,-1.7849279776750302,-2.8009588996544403
49,46,-2.800365179965233,3.779183314181004e-09,-1.711032430348234,-2.8009588996544403
50,46,-2.800301291070797,1.8039459886481413e-09,-1.7454180184231696,-2.8009588996544403
51,46,-2.795902633378468,1.6201589498608513e-09,-1.8606610145487883,-2.8009588996544403
52,46,-2.800356963962387,2.9470311600963923e-09,-1.88192523538468,-2.8009588996544403
53,46,-2.793819284290369,1.4473131966869217e-08,-1.7513126559315462,-2.8009588996544403
54,46,-2.769135907462427,1.5855504567422975e-08,-1.9146953292064184,-2.8009588996544403
55,46,-2.7991164513835196,1.852179993133658e-08,-1.698559495724477,-2.8009588996544403
56,46,-2.800199213518779,6.143264626702919e-09,-1.8563080069783693,-2.8009588996544403
57,46,-2.8004427355980814,3.3317895372656943e-09,-1.6956477385748814,-2.8009588996544403
58,46,-2.8003178926523704,1.4542362609275772e-09,-1.7319101856609143,-2.8009588996544403
59,46,-2.799920472952795,1.2675105836022748e-09,-1.7238087629422272,-2.8009588996544403
60,46,-2.800224891756635,6.8588663678749545e-09,-1.8771814438626089,-2.8009588996544403
61,46,-2.800332805913864,1.75231668422807e-08,-1.5391685703205658,-2.8009588996544403
62,46,-2.7861010125076566,5.902174493934343e-09,-1.46522344636079,-2.8009588996544403
63,46,-2.80034547344196,4.363255247604652e-09,-1.836640409063673,-2.8009588996544403
64,46,-2.800264493638667,1.3372311164949377e-08,-1.7765084662847097,-2.8009588996544403
65,46,-2.8001636982488076,9.89542791499518e-09,-1.6417378034892562,-2.8009588996544403
66,46,-2.8004405854491763,2.3081838994407074e-09,-1.6280387747571505,-2.8009588996544403
67,46,-2.7983207671625325,1.9609548961612417e-08,-1.6387147632761379,-2.8009588996544403
68,46,-2.8002293725711946,2.517497143434666e-08,-1.808169610760681,-2.8009588996544403
69,46,-2.8003324176280793,4.10860508686303e-09,-1.8886926403040274,-2.8009588996544403
70,46,-2.7930816133739382,2.642107396154913e-09,-1.823082131843424,-2.8009588996544403
71,46,-2.8005791697611806,3.0155061674165224e-09,-1.6340179530648904,-2.8009588996544403
72,46,-2.800329183350356,1.2338253753335947e-08,-1.724083185265369,-2.8009588996544403
73,46,-2.793244551785023,1.727677967856308e-08,-1.7883453840896002,-2.8009588996544403
74,46,-2.7968183682341965,1.3553080232369484e-09,-1.8359674522288365,-2.8009588996544403
75,46,-2.8001757206372533,3.95332971882265e-08,-1.5383173760358622,-2.8009588996544403
76,46,-2.8002573843631975,5.586149837440734e-09,-1.9162215935667595,-2.8009588996544403
77,46,-2.798455644302823,5.1319209534247235e-09,-1.723922235266024,-2.8009588996544403
78,46,-2.8003968301779114,3.061362182154164e-08,-1.9901922618513255,-2.8009588996544403
79,46,-2.8002894333740196,3.3629557735826897e-09,-1.8151921100052846,-2.8009588996544403
80,46,-2.800293219601267,2.4808878960589564e-08,-1.8044475350865568,-2.8009588996544403
81,46,-2.7827924755646505,5.131875035700964e-09,-1.6930402611891853,-2.8009588996544403
82,46,-2.8003821847581785,4.333912596099388e-08,-1.7819923125530834,-2.8009588996544403
83,46,-2.800298032076959,1.711881788929102e-08,-1.705484987002831,-2.8009588996544403
84,46,-2.8002397765256077,2.7345001918881285e-09,-1.7725064939324209,-2.8009588996544403
85,46,-2.7596721951894927,8.621657479889111e-09,-1.7764551794267127,-2.8009588996544403
86,46,-2.7932445517850293,4.1516543300649294e-09,-1.694998915819231,-2.8009588996544403
87,46,-2.800316465576474,1.5098268252240132e-08,-1.7631159006714263,-2.8009588996544403
88,46,-2.7959102124391544,1.896004480005134e-10,-1.800176938085665,-2.8009588996544403
89,46,-2.8004105288152745,4.221040635605726e-09,-1.8174327589658594,-2.8009588996544403
90,46,-2.8002507562126837,2.418723936752717e-08,-1.8109538432722487,-2.8009588996544403
91,46,-2.7959533385589643,1.2574534842654979e-08,-1.7306341013311828,-2.8009588996544403
92,46,-2.8004241394713785,5.024307628053684e-11,-1.8462893525746005,-2.8009588996544403
93,46,-2.800308335355313,9.871335378488074e-09,-1.804906268633429,-2.8009588996544403
94,46,-2.8004428640701318,7.422074004265554e-09,-1.8106100141348513,-2.8009588996544403
95,46,-2.8003013627736033,1.3397805295553518e-08,-1.8463984565826546,-2.8009588996544403
96,46,-2.7955525227080407,4.487839340586259e-09,-1.697297532237138,-2.8009588996544403
97,46,-2.78185809659154,1.775119891941934e-09,-1.760727613603265,-2.8009588996544403
98,46,-2.8004134644008296,8.969748257227483e-09,-1.7872498927359064,-2.8009588996544403
99,46,-2.800198870061299,1.9158010703706124e-09,-1.8363859620180618,-2.8009588996544403
100,46,-2.800288261421784,1.1149846915994814e-08,-1.6791212583141242,-2.8009588996544403
101,46,-2.8001671069922542,2.7021938152564718e-09,-1.6371112846816436,-2.8009588996544403
102,46,-2.8003033100895802,7.367092333484135e-10,-1.5639533581319411,-2.8009588996544403
103,46,-2.7936153903305003,1.154049639297661e-08,-1.8621173691575923,-2.8009588996544403
104,46,-2.8002331209276874,1.1916216156259395e-09,-1.7439087679907765,-2.8009588996544403
105,46,-2.797144018750293,1.5765751787014373e-09,-1.8229753312544028,-2.8009588996544403
106,46,-2.8004205433804867,4.272101119735778e-09,-1.731663243099664,-2.8009588996544403
107,46,-2.8002476373488396,2.3255072046610714e-10,-1.659399145882759,-2.8009588996544403
108,46,-2.8002871232910125,3.46470811236379e-09,-1.7384851114398177,-2.8009588996544403
109,46,-2.7938034063341366,1.2606456599863941e-08,-1.7797639584560188,-2.8009588996544403
110,46,-2.8002754372524277,1.3041449868295423e-08,-1.7562817673862565,-2.8009588996544403
111,46,-2.8001383883467943,4.409760080939134e-08,-1.6482164830141892,-2.8009588996544403
112,46,-2.800259926884646,1.8632967220514392e-08,-1.771386702617813,-2.8009588996544403
113,46,-2.7978614426615738,3.612456563169936e-08,-1.736250256572118,-2.8009588996544403
114,46,-2.800341584805893,2.2006647629899533e-09,-1.8637683078399854,-2.8009588996544403
115,46,-2.790231397723266,2.070724946505607e-08,-1.8438399120806415,-2.8009588996544403
116,46,-2.8003093163939354,1.3511792319333734e-08,-1.8894037321025254,-2.8009588996544403
117,46,-2.8004899449518565,8.425109203927229e-10,-1.7600024400983114,-2.8009588996544403
118,46,-2.7987149264396014,3.619933927314541e-09,-1.7094807436080866,-2.8009588996544403
119,46,-2.8002100541992885,2.8786732120470246e-08,-1.750761043429497,-2.8009588996544403
120,46,-2.7963182749652518,7.247724851806804e-09,-1.8187869211406629,-2.8009588996544403
121,46,-2.800419504748174,7.031651956459773e-09,-1.6172072063546796,-2.8009588996544403
122,46,-2.7934791435270268,4.8768363413338615e-09,-1.8700678391101964,-2.8009588996544403
123,46,-2.8002529802786653,3.978136918527266e-09,-1.8326444475716468,-2.8009588996544403
124,46,-2.7961693679287003,3.0129736147131335e-10,-1.6946655493681826,-2.8009588996544403
125,46,-2.800514251834757,3.661357398073459e-08,-1.807991554346275,-2.8009588996544403
126,46,-2.8002432154568915,1.377270744201601e-08,-1.9176906176712887,-2.8009588996544403
0,47,-2.800614593875056,1.630850194385816e-07,-2.8005791697611984,-2.8009588996544403
1,47,-2.800614593875056,1.630850194385816e-07,-2.800614593875056,-2.8009588996544403
2,47,-2.8003225397155904,2.459660571245134e-08,-1.828804704915083,-2.8009588996544403
3,47,-2.7940322519334178,2.481516834874239e-08,-1.804524481416077,-2.8009588996544403
4,47,-2.800445647143797,2.143930524488853e-09,-1.8614561096035351,-2.8009588996544403
5,47,-2.7976001999653843,5.349187185556584e-10,-1.8930349969969151,-2.8009588996544403
6,47,-2.8003517120451846,6.5076629440722926e-09,-1.902855318994989,-2.8009588996544403
7,47,-2.8002212496343795,1.7833037145318906e-09,-1.623436814986467,-2.8009588996544403
8,47,-2.7987793119226985,4.1858689266154477e-10,-1.7291998981705174,-2.8009588996544403
9,47,-2.800312794505956,1.1920865409478391e-08,-1.816216668069447,-2.8009588996544403
10,47,-2.8004854740616896,2.506569500023889e-09,-1.7474530873192575,-2.8009588996544403
11,47,-2.8003266140343355,2.907807254500214e-08,-1.694110065133937,-2.8009588996544403
12,47,-2.8003351154153355,8.548655062041402e-09,-1.6960171111870634,-2.8009588996544403
13,47,-2.8002931168208822,1.4320848790352607e-08,-1.8130553357660335,-2.8009588996544403
14,47,-2.798246737099734,3.980270010810184e-09,-1.6863775695285166,-2.8009588996544403
15,47,-2.800190131211444,5.0516501844511896e-09,-1.6666954383753998,-2.8009588996544403
16,47,-2.800410805773447,5.167364669699196e-10,-1.8073144832629973,-2.8009588996544403
17,47,-2.8003471524317507,1.4949402115798565e-08,-1.627677819004866,-2.8009588996544403
18,47,-2.800346976654402,1.822970237729448e-08,-1.8872815491882304,-2.8009588996544403
19,47,-2.8002708280572435,1.2742162825000756e-08,-1.7435193176835813,-2.8009588996544403
20,47,-2.8001635010619546,6.112140757336026e-09,-1.7953074464118812,-2.8009588996544403
21,47,-2.800436296806305,8.599874538870397e-09,-1.6773280401267223,-2.8009588996544403
22,47,-2.799431274862254,8.26113469311882e-09,-1.9309654299592323,-2.8009588996544403
23,47,-2.800180904909624,1.8018557529020541e-09,-1.6480723059830005,-2.8009588996544403
24,47,-2.779602018507036,1.1920296279720768e-08,-1.728901599436377,-2.8009588996544403
25,47,-2.7982519514158173,1.961683457619903e-09,-1.7621395859054878,-2.8009588996544403
26,47,-2.8003985923631696,3.398536864937983e-09,-1.7422449796671056,-2.8009588996544403
27,47,-2.7973583523690406,1.7030570217846985e-08,-1.7554714099772193,-2.8009588996544403
28,47,-2.796929865507179,2.973332516242602e-09,-1.6826908297955325,-2.8009588996544403
29,47,-2.8004379853051007,9.136614093199469e-09,-1.739403049815673,-2.8009588996544403
30,47,-2.800205734284715,2.6411912858482957e-08,-1.7690740157504106,-2.8009588996544403
31,47,-2.8003323010071193,2.5411436959511887e-08,-1.677046139874523,-2.8009588996544403
32,47,-2.8002312443469823,1.979602410032183e-08,-1.724176024851166,-2.8009588996544403
33,47,-2.800386736874255,7.268381045828806e-09,-1.7332131752811888,-2.8009588996544403
34,47,-2.7992200538506578,7.561006090017253e-10,-1.821229373075022,-2.8009588996544403
35,47,-2.8003108554071847,1.3349589319029672e-08,-1.6996172973849655,-2.8009588996544403
36,47,-2.7946649478109564,2.4868184944774025e-08,-1.845275656909406,-2.8009588996544403
37,47,-2.800273719570963,3.528738451616158e-09,-1.8192646237777028,-2.8009588996544403
38,47,-2.800402053982934,5.748334939315394e-08,-1.864815851854196,-2.8009588996544403
39,47,-2.8003229723878276,2.596243681066971e-09,-1.7586568594505658,-2.8009588996544403
40,47,-2.799187139149121,9.753264744674366e-10,-1.7737679837339433,-2.8009588996544403
41,47,-2.800053669931697,2.3033643993494905e-08,-1.7238108461562531,-2.8009588996544403
42,47,-2.793207782050095,1.0982087741702683e-08,-1.7576894966111392,-2.8009588996544403
43,47,-2.800229082097455,1.954429974372114e-09,-1.6973667952124072,-2.8009588996544403
44,47,-2.8003334199181227,1.3080913224914336e-08,-1.7117532802542383,-2.8009588996544403
45,47,-2.7974979492057668,4.3586061543923494e-09,-1.6455896041829918,-2.8009588996544403
46,47,-2.800337690639279,5.0314812591250835e-09,-1.7093142815458895,-2.8009588996544403
47,47,-2.7982682263863636,1.161787219652851e-08,-1.7371618704491063,-2.8009588996544403
48,47,-2.7694089280840926,3.860978603848941e-08,-1.8103604942705582,-2.8009588996544403
49,47,-2.799965664732843,2.4270670945941715e-09,-1.6970061265378868,-2.8009588996544403
50,47,-2.8003773748775336,6.969372463279026e-09,-1.6917453893096432,-2.8009588996544403
51,47,-2.7996165906241623,4.5816077214177455e-08,-1.7996928707501452,-2.8009588996544403
52,47,-2.8003463183678146,9.00383717365581e-09,-1.8501457226899685,-2.8009588996544403
53,47,-2.80029849088402,9.681590000927036e-10,-1.622509833316928,-2.8009588996544403
54,47,-2.8003437868768897,1.3896697759080814e-08,-1.7456795435343544,-2.8009588996544403
55,47,-2.800286219702589,2.228173228508647e-08,-1.736518671371059,-2.8009588996544403
56,47,-2.8002975281962037,1.27676843811853e-08,-1.7357069256588082,-2.8009588996544403
57,47,-2.8002622333625853,4.914472363310072e-09,-1.7950354630225842,-2.8009588996544403
58,47,-2.8003623307357097,5.001719280393855e-09,-1.732490106198106,-2.8009588996544403
59,47,-2.7955999882863125,6.505416697375715e-10,-2.030786281250068,-2.8009588996544403
60,47,-2.8003580024046775,6.682256892878395e-10,-1.968265211414428,-2.8009588996544403
61,47,-2.800351456588125,4.136921423274995e-09,-1.868968831165702,-2.8009588996544403
62,47,-2.800329204076658,2.8320930359737348e-08,-1.6776219334996352,-2.8009588996544403
