Initialization,Ops,E,gnorm,E0,Exact
56,8,-2.5969118618574143,4.719117195414737e-12,-1.768401402747616,-2.8009588996544403
57,8,-2.6954844015033057,4.904036184688648e-12,-1.8398846387942873,-2.8009588996544403
58,8,-2.35081076416933,5.081305479210606e-15,-1.8482095307342281,-2.8009588996544403
59,8,-2.602788359604784,9.89247428425221e-10,-1.7057491701692469,-2.8009588996544403
60,8,-2.596721915885148,4.071824044513542e-09,-1.841055333088872,-2.8009588996544403
61,8,-2.5391575270160676,2.4762143496614704e-09,-1.6228117042459236,-2.8009588996544403
62,8,-2.549389276640089,6.903619059678738e-10,-1.7627903978300534,-2.8009588996544403
63,8,-2.5676185675007264,5.800225046138131e-10,-1.6497033148097764,-2.8009588996544403
64,8,-2.6329442084871335,1.3380781345775583e-10,-1.3785230303362261,-2.8009588996544403
65,8,-2.47245603581355,1.5241257838321295e-10,-1.636966146854028,-2.8009588996544403
66,8,-2.596911861857412,1.8210126939064906e-13,-1.7785772752766276,-2.8009588996544403
67,8,-2.5967219158851482,1.4427995089256362e-09,-1.5298672876848514,-2.8009588996544403
68,8,-2.6753394379939692,1.5131649434808326e-08,-1.5879485650307616,-2.8009588996544403
69,8,-2.531541739835858,1.7590524071750208e-08,-1.7022370403366547,-2.8009588996544403
70,8,-2.548948675654432,7.447116441344693e-11,-1.6404179990843821,-2.8009588996544403
71,8,-2.6161253335027137,3.4066606704087768e-12,-1.6950644730093165,-2.8009588996544403
72,8,-2.480138601976927,1.1811171894989225e-08,-1.6856558107166868,-2.8009588996544403
73,8,-2.422887499648597,4.182014900373173e-09,-1.7016054815944395,-2.8009588996544403
74,8,-2.5493892766400865,5.252618012987371e-11,-1.6636628658200874,-2.8009588996544403
75,8,-2.5265678326890146,4.347422093877504e-11,-1.6217742910321615,-2.8009588996544403
76,8,-2.6691605786624573,4.214076336214742e-09,-1.7525146918397192,-2.8009588996544403
77,8,-2.6177154625653056,3.0531991957586436e-08,-1.7059138688495386,-2.8009588996544403
78,8,-2.567618567500726,2.8690646925148533e-09,-2.141598808151725,-2.8009588996544403
79,8,-2.5752961618063064,1.7277700943219904e-11,-1.5075948522752498,-2.8009588996544403
80,8,-2.596721915885148,4.547895546611122e-11,-1.8106752467972416,-2.8009588996544403
81,8,-2.5676185675007255,1.2279428308951763e-09,-1.7242764655429754,-2.8009588996544403
82,8,-2.5546503518674624,3.643631838389452e-09,-1.6133861477098355,-2.8009588996544403
83,8,-2.6753394379939683,4.0544567386529e-08,-1.4769535965032146,-2.8009588996544403
84,8,-2.6753394379939697,1.671199460494717e-12,-1.607736924326391,-2.8009588996544403
85,8,-2.5265678326890124,3.1816981456877136e-10,-1.9574493064636143,-2.8009588996544403
86,8,-2.5265678326890146,3.1020900221594355e-10,-1.6551626670301378,-2.8009588996544403
87,8,-2.596721915885145,1.5733542104047036e-11,-2.005980446791955,-2.8009588996544403
88,8,-2.526567832689013,6.020402193237932e-10,-1.5085942794930196,-2.8009588996544403
89,8,-2.5463837232451425,7.402886630373752e-11,-1.5023051082309378,-2.8009588996544403
90,8,-2.5976077921038248,1.9399133272727126e-09,-1.6410327501299216,-2.8009588996544403
91,8,-2.6954844015033035,1.0499464998104566e-10,-1.4277887014206807,-2.8009588996544403
92,8,-2.567618567500725,4.234218849190829e-08,-1.835995461244321,-2.8009588996544403
93,8,-2.596911861857409,1.0112043892441777e-08,-1.7107957918862773,-2.8009588996544403
94,8,-2.6978589037383554,2.396940850334139e-09,-1.668742793199841,-2.8009588996544403
95,8,-2.557104682457239,1.003484705776092e-09,-1.3766002199630498,-2.8009588996544403
96,8,-2.5676185675007255,2.30993291295853e-09,-1.7085256975985814,-2.8009588996544403
97,8,-2.5676185675007286,1.6396626380218814e-13,-1.5338529995920362,-2.8009588996544403
98,8,-2.5967219158851473,3.2639918690959584e-10,-1.7163506421962869,-2.8009588996544403
99,8,-2.5676185675007255,3.7001290527834595e-11,-1.5016423056160182,-2.8009588996544403
100,8,-2.567618567500728,3.467742584128929e-12,-1.6068670190369054,-2.8009588996544403
101,8,-2.6161253335027137,5.297762868748167e-10,-1.9418462084574524,-2.8009588996544403
102,8,-2.61271958290375,5.193920047586158e-11,-1.720890466826836,-2.8009588996544403
103,8,-2.596721915885149,4.875826357558018e-09,-1.5922445745050837,-2.8009588996544403
104,8,-2.697858903738355,4.3452420940089624e-12,-1.685152486474939,-2.8009588996544403
105,8,-2.567618567500725,1.355067534210252e-12,-1.722572755869825,-2.8009588996544403
106,8,-2.549389276640088,7.515343532091678e-11,-1.7832669100308642,-2.8009588996544403
107,8,-2.567618567500724,2.3160904235118252e-10,-1.8802547307866366,-2.8009588996544403
108,8,-2.4474598017684817,8.800311377226869e-11,-1.4039690360690726,-2.8009588996544403
109,8,-2.596721915885146,1.9538532960713955e-10,-1.8039201905651172,-2.8009588996544403
110,8,-2.567618567500727,3.4243017416510477e-10,-1.7172901984772162,-2.8009588996544403
111,8,-2.491107011708022,1.5647761510152116e-11,-1.6557206545242436,-2.8009588996544403
112,8,-2.4801386019769294,3.5876907915838665e-13,-1.926338958182007,-2.8009588996544403
113,8,-2.6841251341418557,1.2148505778676155e-09,-1.483029577067929,-2.8009588996544403
114,8,-2.617715462565306,1.3179544254413407e-09,-1.7280450503750173,-2.8009588996544403
115,8,-2.6954844015033093,2.8206344996979042e-08,-1.8501298476337789,-2.8009588996544403
116,8,-2.697858903738356,2.1416441994589e-09,-1.718014748400188,-2.8009588996544403
117,8,-2.567618567500728,7.849940433154247e-13,-1.8316971793441792,-2.8009588996544403
118,8,-2.5340320681349344,1.5363390836384833e-09,-1.7786152503487827,-2.8009588996544403
119,8,-2.6161253335027137,1.772165836866402e-11,-1.6607908965449294,-2.8009588996544403
120,8,-2.5493892766400887,4.367859133308963e-08,-1.6515570571268698,-2.8009588996544403
121,8,-2.567618567500726,6.213256715260596e-11,-1.6957870918806077,-2.8009588996544403
122,8,-2.433097321205381,8.7737795281315e-09,-1.8703123508658168,-2.8009588996544403
123,8,-2.43309732120538,2.8144594515038396e-09,-1.922510004544791,-2.8009588996544403
124,8,-2.614073789796581,5.318764728870428e-11,-1.6232647865807566,-2.8009588996544403
125,8,-2.475719618473781,4.7542527206595375e-09,-1.8217017053721556,-2.8009588996544403
0,9,-2.7606611145845634,9.173439046638584e-12,-2.7132067076972817,-2.8009588996544403
1,9,-2.433692894961277,1.6358924517507667e-08,-1.7336204178435715,-2.8009588996544403
2,9,-2.5918667618348477,9.164923091349898e-09,-1.799947363635666,-2.8009588996544403
3,9,-2.5242660124781313,3.2840553846538195e-10,-1.5858509878758147,-2.8009588996544403
4,9,-2.5242660124781326,1.0823245388582392e-08,-1.395934326700434,-2.8009588996544403
5,9,-2.449282763260145,1.150429279152736e-08,-1.5286531935849725,-2.8009588996544403
6,9,-2.5918667618348503,6.7864213062428e-11,-1.5419559359803627,-2.8009588996544403
7,9,-2.620225759190775,2.5617743376816208e-08,-1.8002783639514164,-2.8009588996544403
8,9,-2.591866761834848,8.796323043907808e-11,-1.741416816640744,-2.8009588996544403
9,9,-2.5918667618348477,7.008041096603074e-10,-1.7300657090696165,-2.8009588996544403
10,9,-2.5261048138588285,8.048069243750272e-11,-1.646873143261045,-2.8009588996544403
11,9,-2.56700961799281,3.738012024886507e-11,-1.4725956036810297,-2.8009588996544403
12,9,-2.594348921290193,4.871319055321965e-10,-1.6047008683083943,-2.8009588996544403
13,9,-2.59186676183485,2.066252420991108e-10,-1.7490125897257556,-2.8009588996544403
14,9,-2.448311456214365,3.562424792076211e-09,-1.7224435167091938,-2.8009588996544403
15,9,-2.6648700060691537,2.169426329454157e-08,-2.001649625130034,-2.8009588996544403
16,9,-2.62022575919078,7.790698513989181e-10,-1.5714568924887686,-2.8009588996544403
17,9,-2.5918667618348437,3.184556737408065e-09,-1.8666819720966445,-2.8009588996544403
18,9,-2.5373179097155627,3.1034309802169095e-10,-1.5484527298336428,-2.8009588996544403
19,9,-2.6648700060691564,1.8060945971283709e-09,-1.7047106392601479,-2.8009588996544403
20,9,-2.6202257591907796,1.8863204660326792e-08,-1.8212941335222461,-2.8009588996544403
21,9,-2.635843860737805,3.547570681569951e-09,-1.866100923548117,-2.8009588996544403
22,9,-2.736484604437768,1.3875840030888788e-09,-1.6919722960495354,-2.8009588996544403
23,9,-2.6648700060691564,1.463420545968619e-11,-1.9339521510120379,-2.8009588996544403
24,9,-2.3872720802010363,3.948184183101525e-12,-1.5357722543746628,-2.8009588996544403
25,9,-2.720332685645334,3.3692846887974423e-10,-1.79424464339414,-2.8009588996544403
26,9,-2.548559984431118,4.2171649989080946e-10,-1.6316699842602116,-2.8009588996544403
27,9,-2.7364846044377673,6.971403900786563e-10,-1.872350520236069,-2.8009588996544403
28,9,-2.5242660124781326,9.774411605739214e-10,-1.6526888654012755,-2.8009588996544403
29,9,-2.7203326856453356,1.7078138972909285e-14,-1.9351959299965367,-2.8009588996544403
30,9,-2.736484604437768,4.2955708838008e-09,-1.7115858889828595,-2.8009588996544403
31,9,-2.73648460443777,1.4718681254251425e-08,-1.7101385896303056,-2.8009588996544403
32,9,-2.415726361016322,1.5370721066400917e-09,-1.7802043690510798,-2.8009588996544403
33,9,-2.6202257591907783,1.3587077531964576e-09,-1.6733790837175617,-2.8009588996544403
34,9,-2.5242660124781304,4.228334449013125e-10,-1.7455010858356308,-2.8009588996544403
35,9,-2.720332685645336,1.490928182747362e-11,-1.5944837831881253,-2.8009588996544403
36,9,-2.737879527139651,5.880096092039382e-08,-1.537621932761529,-2.8009588996544403
37,9,-2.673604278412018,3.628588548891918e-11,-1.6439070641864493,-2.8009588996544403
38,9,-2.4336928949612737,3.728691935479962e-11,-1.5532525659477303,-2.8009588996544403
39,9,-2.720332685645335,1.3243751111054744e-08,-1.7845146788062567,-2.8009588996544403
40,9,-2.6202257591907796,1.0312633194972455e-09,-1.7674144217641736,-2.8009588996544403
41,9,-2.620225759190779,1.1282722950434138e-09,-1.5136450591630164,-2.8009588996544403
42,9,-2.5261048138588276,3.977546651359556e-09,-1.5453475462259205,-2.8009588996544403
43,9,-2.5075729332649526,1.6956602502873213e-08,-1.7145302352367704,-2.8009588996544403
44,9,-2.5918667618348485,4.7866397435232364e-09,-1.7690535132192733,-2.8009588996544403
45,9,-2.736484604437767,4.626457881284015e-08,-1.560059640301692,-2.8009588996544403
46,9,-2.5336189178280875,1.8170937122921903e-10,-1.481261754058758,-2.8009588996544403
47,9,-2.664870006069157,4.646780951151013e-09,-1.663937220189813,-2.8009588996544403
48,9,-2.457444519532418,6.94119452014012e-09,-1.4697092841468875,-2.8009588996544403
49,9,-2.5242660124781318,9.385100748549267e-11,-1.7587507970984275,-2.8009588996544403
50,9,-2.664870006069156,5.3708540833126275e-11,-1.6509066029648423,-2.8009588996544403
51,9,-2.597014583894259,2.0299337106817083e-10,-1.7180498146632497,-2.8009588996544403
52,9,-2.720332685645334,3.0623572324024195e-08,-1.7198343756644614,-2.8009588996544403
53,9,-2.6202257591907774,1.0382069514095706e-10,-1.8791461842710282,-2.8009588996544403
54,9,-2.620225759190781,4.990802612715316e-12,-2.0050444102833636,-2.8009588996544403
55,9,-2.5398265236043227,2.6365849939089534e-08,-1.719152504842255,-2.8009588996544403
56,9,-2.7203326856453365,5.81640520603178e-09,-1.8887351941378006,-2.8009588996544403
57,9,-2.6202257591907787,7.603282651537023e-09,-1.720230937839866,-2.8009588996544403
58,9,-2.567009617992809,1.3066590340587643e-09,-1.6946288818339648,-2.8009588996544403
59,9,-2.5928704359238686,8.428344021090144e-10,-1.6942491954797716,-2.8009588996544403
60,9,-2.591866761834846,3.4883037430732954e-10,-1.7556992337730835,-2.8009588996544403
61,9,-2.736484604437764,4.029501545967029e-09,-1.7996075558612041,-2.8009588996544403
62,9,-2.7364846044377686,5.595818013241153e-09,-1.7262874458477047,-2.8009588996544403
63,9,-2.5918667618348485,6.171479782512583e-11,-1.5095549479213441,-2.8009588996544403
64,9,-2.62022575919078,4.520289368360334e-09,-1.765915402874789,-2.8009588996544403
65,9,-2.449282763260147,2.423157136871334e-09,-1.527388203473335,-2.8009588996544403
66,9,-2.6650450730522737,2.6887347323733506e-09,-1.537365761703733,-2.8009588996544403
67,9,-2.5242660124781304,1.2468923565068649e-08,-1.8414630581892801,-2.8009588996544403
68,9,-2.5670096179928104,2.3224734170741453e-08,-1.7927930780986052,-2.8009588996544403
69,9,-2.6202257591908036,6.801898242691618e-09,-1.6943814197817975,-2.8009588996544403
70,9,-2.73648460443776,9.758641489277211e-09,-1.6912035686328413,-2.8009588996544403
71,9,-2.5970145838942567,8.820184672300654e-09,-1.7062004054418327,-2.8009588996544403
72,9,-2.620225759190775,4.4048556460750186e-11,-1.685497369441121,-2.8009588996544403
73,9,-2.591866761834847,1.5156769657227443e-10,-1.6689812240361377,-2.8009588996544403
74,9,-2.7203326856453334,4.311215775741604e-09,-2.0715809500933964,-2.8009588996544403
75,9,-2.5918667618348477,6.909357003753019e-10,-1.5658371559543889,-2.8009588996544403
76,9,-2.720332685645335,1.2068980904737433e-11,-1.6762000092418967,-2.8009588996544403
77,9,-2.62022575919078,3.388027874918741e-11,-1.8941904734196926,-2.8009588996544403
78,9,-2.5564583208357274,1.2861523078793843e-09,-1.88111188981,-2.8009588996544403
79,9,-2.580974231175701,2.1931012257075366e-10,-1.5036965116294452,-2.8009588996544403
80,9,-2.628645045705789,1.3617786542999959e-09,-1.6394509875445213,-2.8009588996544403
81,9,-2.4574445195324186,1.65155063513471e-08,-1.7593708927011908,-2.8009588996544403
82,9,-2.6202257591907783,6.490823144465458e-10,-2.046033628085853,-2.8009588996544403
83,9,-2.5422020578511786,1.5185069741893556e-09,-1.4475465779605405,-2.8009588996544403
84,9,-2.7096540918720455,3.906623616034821e-13,-1.8373043823745827,-2.8009588996544403
85,9,-2.62022575919078,1.5439275868487291e-13,-1.540223029025702,-2.8009588996544403
86,9,-2.6202257591907783,1.6516536573867016e-10,-1.6530195581738045,-2.8009588996544403
87,9,-2.578234909785547,4.0766252864966134e-08,-1.6900214568306506,-2.8009588996544403
88,9,-2.5050832794641122,1.7211844807915477e-09,-1.5960458512043394,-2.8009588996544403
89,9,-2.6202257591907774,3.1437028069676673e-09,-1.4673918324799582,-2.8009588996544403
90,9,-2.664870006069158,5.2669565243729705e-09,-1.7484782336489524,-2.8009588996544403
91,9,-2.6648700060691835,1.1842543037325975e-08,-1.5114884529313113,-2.8009588996544403
92,9,-2.6202257591907823,2.8937316963735864e-11,-1.8983999575807877,-2.8009588996544403
93,9,-2.665045073052276,3.5532537846482697e-10,-1.6157640156927837,-2.8009588996544403
94,9,-2.620225759190783,5.440533560124178e-10,-1.9084776789451858,-2.8009588996544403
95,9,-2.620225759190778,2.0451565788331514e-09,-1.7928103537877247,-2.8009588996544403
96,9,-2.449282763260142,3.585100405040017e-10,-1.8835176980639605,-2.8009588996544403
97,9,-2.4157263610163193,3.0824507742187296e-09,-1.6371675915819899,-2.8009588996544403
98,9,-2.591866761834849,1.416384057407119e-10,-1.630858189257694,-2.8009588996544403
99,9,-2.5670096179928086,4.2375977505129313e-08,-1.8283222341980476,-2.8009588996544403
100,9,-2.702830035752894,5.01574927046366e-09,-1.5744811039661264,-2.8009588996544403
101,9,-2.6202257591907796,3.7993813932199043e-11,-1.5268480003875018,-2.8009588996544403
102,9,-2.7203326856453325,1.656991420972619e-09,-1.5409499936644393,-2.8009588996544403
103,9,-2.433692894961277,3.5222871030679267e-13,-1.727625108109856,-2.8009588996544403
104,9,-2.6202257591907787,1.1163633523737023e-11,-1.6449173696053878,-2.8009588996544403
105,9,-2.537317909715564,1.6780359278041994e-09,-1.5540086427809108,-2.8009588996544403
106,9,-2.736484604437771,3.1311629993843795e-08,-1.8441674746029095,-2.8009588996544403
107,9,-2.628645045705791,6.992484313025411e-11,-1.775390829333939,-2.8009588996544403
108,9,-2.4492827632601446,9.724989792387253e-11,-2.039520940637835,-2.8009588996544403
109,9,-2.6202257591907814,4.857550212629345e-12,-1.6033721370573923,-2.8009588996544403
110,9,-2.5398265236043236,6.207011329584763e-09,-1.730149334243546,-2.8009588996544403
111,9,-2.620225759190775,2.1910863291757616e-08,-1.8620422723952617,-2.8009588996544403
112,9,-2.7378795271396488,2.090124713151286e-09,-1.5451631349735924,-2.8009588996544403
113,9,-2.603406668215877,5.275508421096088e-09,-1.4885223505261767,-2.8009588996544403
114,9,-2.4492827632601437,1.7030588313897913e-09,-1.6926953397301063,-2.8009588996544403
115,9,-2.665045073052278,7.1444706629254734e-09,-1.5486179705844385,-2.8009588996544403
116,9,-2.736484604437769,3.587278006507128e-08,-1.6837332896778454,-2.8009588996544403
117,9,-2.737879527139653,7.89146601294079e-10,-1.6209221261402689,-2.8009588996544403
118,9,-2.449282763260145,8.325065016418055e-09,-1.6435183134784102,-2.8009588996544403
119,9,-2.6202257591907796,3.5684794073660095e-08,-1.6080956343032013,-2.8009588996544403
120,9,-2.5261048138588262,1.4226781177718784e-09,-1.3717909562560506,-2.8009588996544403
121,9,-2.533618917828088,1.683890856408232e-08,-1.6622580672288503,-2.8009588996544403
122,9,-2.5782349097855493,1.1153287188446802e-14,-1.7355179472759286,-2.8009588996544403
123,9,-2.6256653740452056,1.1379187841100715e-10,-1.7142311889963575,-2.8009588996544403
124,9,-2.7203326856453374,1.0576128166570645e-09,-1.6413146026013776,-2.8009588996544403
125,9,-2.594348921290192,1.4099752000611744e-08,-1.5894216074805658,-2.8009588996544403
0,10,-2.7663685840615266,1.918359946580331e-09,-2.7606611145845634,-2.8009588996544403
1,10,-2.515392564699193,3.675773704669746e-10,-1.6080084980238627,-2.8009588996544403
2,10,-2.658465491068918,2.9278237043416443e-09,-1.6991798525210902,-2.8009588996544403
3,10,-2.7380963307003583,2.1942040420322557e-11,-1.7377239135713272,-2.8009588996544403
4,10,-2.726651424166091,7.70029200790937e-11,-1.5387957369079224,-2.8009588996544403
5,10,-2.469584906877442,1.1853607473603405e-10,-1.7682280813954974,-2.8009588996544403
6,10,-2.705218664398976,6.643280865190405e-09,-1.5999421324999892,-2.8009588996544403
7,10,-2.7051998040958445,2.0555531556011834e-11,-1.8363049982154154,-2.8009588996544403
8,10,-2.705218664398976,8.872631305347124e-10,-1.7684292220240208,-2.8009588996544403
9,10,-2.753010048104428,3.481131644051614e-09,-1.6101520281061843,-2.8009588996544403
10,10,-2.659985495301443,7.211133787384094e-09,-1.6572015474567874,-2.8009588996544403
11,10,-2.7380963307003614,4.082408786391676e-10,-1.766970887436764,-2.8009588996544403
12,10,-2.5834551970072246,1.4213617547829027e-08,-1.8197198494570044,-2.8009588996544403
13,10,-2.683044706651434,4.120312470485583e-12,-2.020501581567956,-2.8009588996544403
14,10,-2.705218664398974,7.149636137739455e-09,-1.773762199909764,-2.8009588996544403
15,10,-2.705218664398973,1.4486707425403357e-08,-1.7035965122617203,-2.8009588996544403
16,10,-2.717299349194673,3.167724404793574e-10,-1.7183943637528396,-2.8009588996544403
17,10,-2.6514075466987728,2.071840089890966e-08,-1.7743259419022683,-2.8009588996544403
18,10,-2.5662289354643986,6.511149386959692e-09,-1.7993685701021591,-2.8009588996544403
19,10,-2.683044706651434,2.9884814922591065e-08,-1.8316274906146377,-2.8009588996544403
20,10,-2.5859321716477424,3.0614764364369744e-09,-1.7180084612378197,-2.8009588996544403
21,10,-2.6584654910689194,5.5578240468676524e-11,-1.7347096644527098,-2.8009588996544403
22,10,-2.771650809144858,6.1712425223071245e-09,-1.8476494079693513,-2.8009588996544403
23,10,-2.7029287467999774,2.7652338470089187e-11,-1.668619329792858,-2.8009588996544403
24,10,-2.69757905523137,1.0193262334645765e-08,-1.8423173061254003,-2.8009588996544403
25,10,-2.709780020160865,1.1481856214113485e-09,-1.9805230993490635,-2.8009588996544403
26,10,-2.6213388821256967,1.748870118502086e-08,-1.7204035644573548,-2.8009588996544403
27,10,-2.6213388821256984,1.1921090749677419e-09,-1.675763077497789,-2.8009588996544403
28,10,-2.6688103639525242,1.862776594879727e-09,-1.7462527393913596,-2.8009588996544403
29,10,-2.763407724519136,1.542085743560502e-09,-1.6754138960170928,-2.8009588996544403
30,10,-2.7448614492108168,3.831841097668831e-10,-1.752850867429334,-2.8009588996544403
31,10,-2.630868783901918,2.729524779998963e-10,-1.8163106784557197,-2.8009588996544403
32,10,-2.7541730861575786,1.6704704875622766e-09,-1.6950616343610616,-2.8009588996544403
33,10,-2.718321481152039,1.2632316586340079e-08,-1.6425020504417973,-2.8009588996544403
34,10,-2.751314422689119,3.5604361196579564e-08,-1.793649047943757,-2.8009588996544403
35,10,-2.6514075466987763,7.45225260178854e-09,-1.7586591211219889,-2.8009588996544403
36,10,-2.7634077245191335,5.647038375835034e-08,-1.7937737364548558,-2.8009588996544403
37,10,-2.621338882125694,5.242121083977491e-09,-1.7477280941984237,-2.8009588996544403
38,10,-2.7052186643989766,1.943135002420114e-11,-1.7837333936829278,-2.8009588996544403
39,10,-2.753010048104433,7.258730783998632e-12,-1.5239612037697374,-2.8009588996544403
40,10,-2.6792861404102943,7.241203225972468e-10,-1.8075126421690735,-2.8009588996544403
41,10,-2.759791300718053,1.6392955426437181e-09,-1.6895315647475295,-2.8009588996544403
42,10,-2.705218664398976,7.115177371203203e-10,-1.688137153913861,-2.8009588996544403
43,10,-2.5582134209197753,3.5554046079932947e-10,-1.5701187795092566,-2.8009588996544403
44,10,-2.69875596459934,1.8150888751836335e-09,-1.5977228682470201,-2.8009588996544403
45,10,-2.717839377285362,4.793545088342776e-10,-1.631590184233271,-2.8009588996544403
46,10,-2.732339686503373,6.415734559092902e-09,-1.538798344491644,-2.8009588996544403
47,10,-2.744861449210816,1.915620599656024e-13,-1.8353776998261426,-2.8009588996544403
48,10,-2.705218664398976,7.064718670510707e-10,-1.7640651434069985,-2.8009588996544403
49,10,-2.6421002064651127,1.5438220467721316e-08,-1.864546055161898,-2.8009588996544403
50,10,-2.661705508438221,1.226833972853968e-09,-1.5981542210876611,-2.8009588996544403
51,10,-2.6922917480926896,8.895067674405316e-09,-1.6980595821020659,-2.8009588996544403
52,10,-2.7663685840615306,4.746589931568793e-09,-1.44147187709446,-2.8009588996544403
53,10,-2.572351175466868,3.624343478497743e-09,-1.7610081937716113,-2.8009588996544403
54,10,-2.607709637497817,2.51118376095676e-09,-1.545228782613481,-2.8009588996544403
55,10,-2.5972424126111058,1.758172566127707e-08,-1.6081550319812543,-2.8009588996544403
56,10,-2.6307449080358367,2.3438798672175146e-09,-1.5793391712624367,-2.8009588996544403
57,10,-2.7279746613888234,2.3706943352276205e-12,-1.7164522100871067,-2.8009588996544403
58,10,-2.6841957707348696,1.6975364148185079e-09,-1.7822489856825492,-2.8009588996544403
59,10,-2.6679586457392097,3.365471705652543e-09,-1.6677869064828417,-2.8009588996544403
60,10,-2.703381286457612,5.896158810003563e-09,-1.6843441477539156,-2.8009588996544403
61,10,-2.6514075466987745,1.0362565530618585e-09,-1.8036235552539688,-2.8009588996544403
62,10,-2.621338882125698,2.0867983517765395e-10,-1.7659888647450979,-2.8009588996544403
63,10,-2.6514075466987754,1.0588749888442351e-09,-1.8328345278026805,-2.8009588996544403
64,10,-2.705230795961504,1.5612705962838674e-09,-1.5740757803062633,-2.8009588996544403
65,10,-2.673169277166273,3.2039208397959327e-09,-1.7205272438946801,-2.8009588996544403
66,10,-2.6996878243081555,8.400677919742733e-10,-1.7309616093825877,-2.8009588996544403
67,10,-2.5973727138936673,3.95319330812602e-08,-1.442095647067451,-2.8009588996544403
68,10,-2.5985958441509136,5.887388220637027e-12,-1.6781583539214866,-2.8009588996544403
69,10,-2.753010048104428,5.879587246835788e-09,-1.639948151464785,-2.8009588996544403
70,10,-2.7448614492108176,1.164440158171821e-08,-1.8757879278591003,-2.8009588996544403
71,10,-2.5883878737604378,3.482730692088801e-08,-1.5924690412343663,-2.8009588996544403
72,10,-2.7530100481044286,4.6457014535881433e-11,-2.050039702377761,-2.8009588996544403
73,10,-2.677040428993819,2.046307543813667e-08,-1.563295346446551,-2.8009588996544403
74,10,-2.6506484816774707,5.813791222838663e-14,-1.8149565682984736,-2.8009588996544403
75,10,-2.6514075466987785,2.4609336416574014e-10,-1.8486636700447223,-2.8009588996544403
76,10,-2.6308687839019176,4.044390925348637e-09,-1.8429773252843373,-2.8009588996544403
77,10,-2.6725912172884363,1.0885823911609626e-08,-1.6615463874665928,-2.8009588996544403
78,10,-2.6364316049309044,4.693150239461169e-09,-1.935470903130625,-2.8009588996544403
79,10,-2.6781856826140493,3.459180277098481e-08,-1.6897731849244673,-2.8009588996544403
80,10,-2.7448614492108168,4.47254438784052e-11,-1.8326677794841841,-2.8009588996544403
81,10,-2.738163377823333,1.4981871164132408e-10,-1.7601775212751016,-2.8009588996544403
82,10,-2.720431122165135,7.233069656271544e-12,-1.5943022595533087,-2.8009588996544403
83,10,-2.630868783901918,2.7661626929512176e-11,-1.695419387559695,-2.8009588996544403
84,10,-2.677040428993819,1.000147605091524e-10,-1.5861548078849,-2.8009588996544403
85,10,-2.7097800201608657,9.592466141681308e-10,-1.5989977221724854,-2.8009588996544403
86,10,-2.635277396274561,7.655619422160811e-11,-1.5222350467305188,-2.8009588996544403
87,10,-2.475958435181473,1.1579539391574132e-08,-1.540014715752949,-2.8009588996544403
88,10,-2.6589599471851253,1.2372246622300175e-08,-1.7264629825770503,-2.8009588996544403
89,10,-2.7597913007180543,2.76538275726861e-09,-1.7084934956199722,-2.8009588996544403
90,10,-2.7090696010134647,7.254074007075014e-08,-1.5309519989468328,-2.8009588996544403
91,10,-2.7626590350161857,6.282376510837004e-09,-1.6112524591781827,-2.8009588996544403
92,10,-2.7392108188101885,1.4571391959177993e-10,-1.8810305661753155,-2.8009588996544403
93,10,-2.522642959634322,2.6840287448012624e-09,-1.4751187973444566,-2.8009588996544403
94,10,-2.73797545201055,3.6756247994163507e-10,-1.5897764140130963,-2.8009588996544403
95,10,-2.658465491068922,5.284121190183243e-10,-1.7830703556636203,-2.8009588996544403
96,10,-2.6213388821256998,3.6422879997234924e-10,-1.6753600949178817,-2.8009588996544403
97,10,-2.6471723217399497,9.593376896553413e-15,-1.6610852742882367,-2.8009588996544403
98,10,-2.709780020160864,6.611945603387891e-09,-1.7520213329124417,-2.8009588996544403
99,10,-2.7061829980078125,2.624914659612266e-09,-1.709353110728104,-2.8009588996544403
100,10,-2.7407972216550105,6.064807160567218e-10,-1.5687109892121962,-2.8009588996544403
101,10,-2.719551862708884,4.175859712320998e-11,-1.571490399147575,-2.8009588996544403
102,10,-2.704877518028311,1.4845054190117557e-11,-1.6817110765282364,-2.8009588996544403
103,10,-2.6589599471851257,1.290065966455911e-10,-1.9955935630267816,-2.8009588996544403
104,10,-2.753010048104432,8.183579894910765e-11,-1.78523607060346,-2.8009588996544403
105,10,-2.759791300718052,1.3701237565039882e-09,-1.8185280788453049,-2.8009588996544403
106,10,-2.658465491068919,1.821110904644888e-10,-1.7787327633322476,-2.8009588996544403
107,10,-2.611356667137029,9.261003987526354e-10,-1.8067119146308346,-2.8009588996544403
108,10,-2.699687824308157,9.339286115578776e-09,-1.714153744023273,-2.8009588996544403
109,10,-2.6641260067499326,6.659943604686162e-09,-1.8496050309224228,-2.8009588996544403
110,10,-2.733642153952673,5.6428811110277e-09,-1.4212198038205597,-2.8009588996544403
111,10,-2.565087536671365,4.80189705230669e-09,-1.7914268643985158,-2.8009588996544403
112,10,-2.5739804578046352,5.9628422833570016e-09,-1.6998169027338315,-2.8009588996544403
113,10,-2.744861449210819,4.323510292447852e-10,-1.7942263556911122,-2.8009588996544403
114,10,-2.658465491068917,1.047088481916395e-10,-1.6926308262600165,-2.8009588996544403
115,10,-2.699687824308156,2.815580975214879e-10,-1.5265223023132184,-2.8009588996544403
