Operators,Random E,Random E0,Recycled E,Recycled E0,Exact
3,-2.2869089424376985,-1.9105538695556992,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377003,-1.829040558023761,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376985,-1.87466679655926,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.9966691076224174,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.8692948619377772,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376963,-1.7459896409723976,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.8684163283059225,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.7426715668538708,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376914,-2.062057880237855,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-2.2753818229393525,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.9752088643917731,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.5043834408958252,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.8831085065125899,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.6803895577992343,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377003,-1.7371676352450103,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376927,-1.5820879034683126,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437696,-1.6449875303611656,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377003,-1.8864240121109472,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376963,-2.2301413782035633,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.5473130804748978,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.8573294257215218,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.9694176196315025,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376945,-1.91912967212032,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-2.23490291704267,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.5998917143092184,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437696,-1.9045902590751964,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.7311376408685726,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376985,-1.7433392138670825,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376936,-1.8471423071034334,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376945,-2.029669186635929,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437691,-2.119240328738285,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.6169729135838864,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376963,-1.8932377760689976,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376976,-1.9945803340862205,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437692,-1.4588469912585067,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.8852011391245151,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.4725687852543388,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.768558374940382,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376945,-2.0097788450355853,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376945,-1.975881295954836,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.7737694649563118,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376967,-1.833635170860974,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.8709065630409427,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.6829833671533259,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377003,-2.1999766643319774,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.7580881659604133,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376985,-1.7386680080700259,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437694,-2.1046541413072637,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.911080628561625,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.8087417992688064,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.5049433248657398,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-2.201996283757433,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.5977438034933023,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.8676382146214074,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.955417114974111,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437695,-2.1219853637100967,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.6154912943480528,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-2.004769371490611,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377003,-1.9836470712025267,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-2.0604401885861696,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377003,-2.0102858656124147,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.9464501495677697,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.5528828539529616,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.888096537397757,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376985,-1.9228140269129426,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.55945318860714,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437692,-2.01799939547325,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.8680548837168578,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-2.058680191006168,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376963,-1.7486773398732394,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.6116634275207955,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-1.841444019852993,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.9087116659817145,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437695,-1.9710548193526334,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376985,-1.626382569837165,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376985,-1.8737109158624843,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-2.0982360516844967,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-2.069549511054119,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.8909846605175948,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377003,-1.6790447615045259,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.6957023557221444,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-2.1379968371037026,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-2.0916974048555335,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.679277914240998,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.7676096117115385,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-2.19225291732032,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.7838166951137413,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.6672883026374474,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437696,-1.4443664134163963,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.746384640713409,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376985,-2.1801006217217616,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377,-1.615949127571949,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376976,-1.9706039734844942,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437699,-1.9045408094016563,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.286908942437698,-1.9217623883549118,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376963,-1.8050732869798696,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424377003,-1.9340409770467941,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376923,-2.2413955359210234,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376985,-1.8952585740218884,-2.286908942437698,-2.16543610550871,-2.8009588996544585
3,-2.2869089424376994,-2.085595314323484,-2.286908942437698,-2.16543610550871,-2.8009588996544585
4,-2.4210541337505798,-1.8511894406931173,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750581,-1.7259628731769556,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-2.133367958189707,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.7790749935825456,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750575,-1.7446296284726373,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.4491728635319574,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750574,-2.040420424543818,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750578,-1.6942574578345737,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-1.7042614580249253,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-2.1512402046290644,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505798,-1.8469677514112481,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.8919275968288711,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505744,-1.7970187327066165,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.6695077022773468,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-2.0067797284796214,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505753,-1.7710255426246193,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-2.1530379881680783,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.9245683347097007,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-2.0926945879746324,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.929455469867075,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750578,-1.57884640866052,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-2.2917091153142923,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.6724453629388,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.881278323926648,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-1.8925521377322034,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-1.8088068789232528,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505798,-1.811206996524752,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750578,-1.5593575988888513,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.7474349186847618,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.2793040132618327,-1.6825699436075092,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-2.1196825953144236,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750579,-1.4076084809538374,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750581,-1.6526668146176529,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-2.103490242394977,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505807,-1.6531349230214254,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.941877181461464,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-2.028573743907618,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505767,-1.7586596460789146,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750578,-1.7184752739996452,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.9808597808098174,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-2.291693382689477,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750575,-2.3248599573309354,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505767,-1.7439347176254039,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.8622739237650823,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750578,-2.027295430615778,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505775,-1.7893901852342209,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750581,-1.6311150870713054,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505798,-1.931302523862849,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505775,-1.9111577198898109,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.793324841213833,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.9232886071740878,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.83918578707278,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.795298161786052,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.8611500691610416,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750579,-1.8062893453956796,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.9660838685958946,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.9392238411646106,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-2.148964667864663,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-2.1398598534428714,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505798,-2.0485183989187687,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750578,-1.8387895928046982,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.9657900491220104,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750577,-2.1933744365030265,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505767,-1.698845237966662,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505767,-2.044604629558776,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-2.0529629109540277,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.8651723931600763,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750574,-1.8940242368338867,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750579,-2.2932099383475304,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750581,-1.5888586486241558,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-1.4917232859568872,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505767,-2.301365916696075,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505735,-2.0531474129721556,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.421054133750581,-1.8460381946045836,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.42105413375058,-2.0399456175444204,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505753,-1.7310765804309103,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.9408419584023902,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505784,-1.8716273622943067,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
4,-2.4210541337505793,-1.729663129000504,-2.42105413375058,-2.2763040376651333,-2.8009588996544585
